post_at_local,post_date,post_time,account,language,file_path,filename,category,theme,part,parts,palette,caption,alt_text,hashtags
2026-10-04 01:00,2026-10-04,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_05-connectors-prepositions_p4of4_social.png,farsi_05-connectors-prepositions_p4of4_social.png,Connectors & Prepositions,social,4,4,seafoam,"English vs Farsi — Connectors & Prepositions (part 4 of 4)
Above = bâlâye · Below = pâyin · Toward = be suye
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Connectors & Prepositions"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ConnectorsPrepositions
2026-10-04 13:00,2026-10-04,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_18-home-household_p2of5_home.png,farsi_18-home-household_p2of5_home.png,Home & Household,home,2,5,orchid,"English vs Farsi — Home & Household (part 2 of 5)
Wall = divâr · Floor = kaf · Ceiling = saqf
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Home & Household"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #HomeHousehold
2026-10-05 01:00,2026-10-05,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_32-education-school_p2of3_learn.png,farsi_32-education-school_p2of3_learn.png,Education & Language,learn,2,3,butter,"English vs Farsi — Education & Language (part 2 of 3)
Ruler = khatkesh · Blackboard = takhte-ye siâh · School desk = nimkat
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Education & Language"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EducationSchool
2026-10-05 13:00,2026-10-05,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_14-food-drink_p7of8_food.png,farsi_14-food-drink_p7of8_food.png,Food & Drink,food,7,8,aqua-mist,"English vs Farsi — Food & Drink (part 7 of 8)
Dessert = deser · Cake = keyk · Ice cream = bastani
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Food & Drink"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FoodDrink
2026-10-06 01:00,2026-10-06,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_03-question-words_p2of2_social.png,farsi_03-question-words_p2of2_social.png,Question Words,social,2,2,blush,"English vs Farsi — Question Words (part 2 of 2)
Which = kodâm · How much = cheqadr · How many = chand tâ
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Question Words"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #QuestionWords
2026-10-06 13:00,2026-10-06,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_21-colours_p1of2_home.png,farsi_21-colours_p1of2_home.png,Colors,home,1,2,lemon-ice,"English vs Farsi — Colors (part 1 of 2)
Color = rang · Red = qermez · Blue = âbi
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Colors"", listing 9 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #Colours
2026-10-07 01:00,2026-10-07,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_35-religion-culture_p3of3_learn.png,farsi_35-religion-culture_p3of3_learn.png,Culture & Religion,learn,3,3,sky,"English vs Farsi — Culture & Religion (part 3 of 3)
Tradition = sonnat · Custom = rasm · Poet = shâ'er
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Culture & Religion"", listing 9 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ReligionCulture
2026-10-07 13:00,2026-10-07,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_06-numbers_p1of5_time.png,farsi_06-numbers_p1of5_time.png,Numbers,time,1,5,rose-quartz,"English vs Farsi — Numbers (part 1 of 5)
Zero = sefr · One = yek · Two = do
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Numbers"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #Numbers
2026-10-08 01:00,2026-10-08,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_01-greetings-courtesy_p2of5_social.png,farsi_01-greetings-courtesy_p2of5_social.png,Greetings & Politeness,social,2,5,pistachio,"English vs Farsi — Greetings & Politeness (part 2 of 5)
Welcome (informal) = khosh umadi · How are you? (informal) = chetori? · How are you? (formal) = hâl-e shomâ chetor ast?
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Greetings & Politeness"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-10-08 13:00,2026-10-08,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p1of10_learn.png,farsi_29-common-verbs_p1of10_learn.png,Common Verbs,learn,1,10,powder-blue,"English vs Farsi — Common Verbs (part 1 of 10)
to be = budan · to have = dâshtan · to do / to make = kardan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
2026-10-09 01:00,2026-10-09,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_10-family-relationships_p3of5_people.png,farsi_10-family-relationships_p3of5_people.png,Family & People,people,3,5,coral-mist,"English vs Farsi — Family & People (part 3 of 5)
Wife / spouse = hamsar · Bride = arus · Groom = dâmâd
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Family & People"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FamilyRelationships
2026-10-09 13:00,2026-10-09,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_22-travel-transport_p1of4_travel.png,farsi_22-travel-transport_p1of4_travel.png,Travel & Transport,travel,1,4,honeydew,"English vs Farsi — Travel & Transport (part 1 of 4)
Travel = safar · Outing = gardesh · Tourist = turist
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Travel & Transport"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TravelTransport
2026-10-10 01:00,2026-10-10,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_20-shopping-money_p1of4_home.png,farsi_20-shopping-money_p1of4_home.png,Shopping & Money,home,1,4,periwinkle,"English vs Farsi — Shopping & Money (part 1 of 4)
Money = pul · Price = qeymat · Cheap = arzân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Shopping & Money"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ShoppingMoney
2026-10-10 13:00,2026-10-10,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_34-sports-leisure_p3of3_learn.png,farsi_34-sports-leisure_p3of3_learn.png,Sports & Leisure,learn,3,3,peach,"English vs Farsi — Sports & Leisure (part 3 of 3)
Picnic = piknik · Leave / time off = morakhkhasi · Concert = konsert
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Sports & Leisure"", listing 9 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #SportsLeisure
2026-10-11 01:00,2026-10-11,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_11-emotions-feelings_p4of4_people.png,farsi_11-emotions-feelings_p4of4_people.png,Emotions & Feelings,people,4,4,sage,"English vs Farsi — Emotions & Feelings (part 4 of 4)
Respect = ehterâm · Kindness = mehrabâni · Courage = shojâ'at
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Emotions & Feelings"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EmotionsFeelings
2026-10-11 13:00,2026-10-11,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_14-food-drink_p3of8_food.png,farsi_14-food-drink_p3of8_food.png,Food & Drink,food,3,8,lavender,"English vs Farsi — Food & Drink (part 3 of 8)
Soft drink = nushâbe · Fruit = mive · Apple = sib
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Food & Drink"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FoodDrink
2026-10-12 01:00,2026-10-12,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_18-home-household_p1of5_home.png,farsi_18-home-household_p1of5_home.png,Home & Household,home,1,5,champagne,"English vs Farsi — Home & Household (part 1 of 5)
House = khâne · Residence = manzel · Apartment = âpârtemân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Home & Household"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #HomeHousehold
2026-10-12 13:00,2026-10-12,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_30-adjectives-opposites_p7of8_learn.png,farsi_30-adjectives-opposites_p7of8_learn.png,Adjectives & Descriptions,learn,7,8,mint,"English vs Farsi — Adjectives & Descriptions (part 7 of 8)
Funny = bâmaze · Serious = jeddi · Famous = mashhur
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Adjectives & Descriptions"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-10-13 01:00,2026-10-13,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_02-everyday-phrases_p2of7_social.png,farsi_02-everyday-phrases_p2of7_social.png,Everyday Phrases,social,2,7,lilac,"English vs Farsi — Everyday Phrases (part 2 of 7)
I don't know = nemidânam · I know = midânam · How much is this? = in chand ast?
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Everyday Phrases"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EverydayPhrases
2026-10-13 13:00,2026-10-13,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_07-time-frequency_p4of6_time.png,farsi_07-time-frequency_p4of6_time.png,Time & Calendar,time,4,6,sand,"English vs Farsi — Time & Calendar (part 4 of 6)
Holiday = ta'tilât · Birthday = tavallod · Persian New Year = nowruz
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Time & Calendar"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TimeFrequency
2026-10-14 01:00,2026-10-14,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_12-body-parts_p4of5_people.png,farsi_12-body-parts_p4of5_people.png,Body & Health,people,4,5,seafoam,"English vs Farsi — Body & Health (part 4 of 5)
Stomachache = deldard · Toothache = dandândard · Fever = tab
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Body & Health"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #BodyParts
2026-10-14 13:00,2026-10-14,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p6of10_learn.png,farsi_29-common-verbs_p6of10_learn.png,Common Verbs,learn,6,10,orchid,"English vs Farsi — Common Verbs (part 6 of 10)
to receive = daryâft kardan · to call (phone) = zang zadan · to meet = molâqât kardan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
